timestamp,open,high,low,close,volume
2026-03-13T12:00:00,1.3934,1.4007,1.3891,1.3965,21650331.1
2026-03-13T13:00:00,1.3965,1.4019,1.3952,1.4005,14799748.9
2026-03-13T14:00:00,1.4005,1.404,1.3973,1.4016,10744221.3
2026-03-13T15:00:00,1.4016,1.4055,1.3959,1.3998,15887203.8
2026-03-13T16:00:00,1.3999,1.4008,1.3895,1.3941,19165839.0
2026-03-13T17:00:00,1.3941,1.3995,1.3926,1.3979,12736768.4
2026-03-13T18:00:00,1.3979,1.399,1.3915,1.3934,13211851.9
2026-03-13T19:00:00,1.3934,1.4005,1.3917,1.3993,11206263.9
2026-03-13T20:00:00,1.3994,1.4017,1.3969,1.3976,8424826.2
2026-03-13T21:00:00,1.3977,1.4028,1.3962,1.3998,11186086.9
2026-03-13T22:00:00,1.3999,1.4037,1.3952,1.3971,13846439.3
2026-03-13T23:00:00,1.3971,1.3986,1.3931,1.3945,8702282.0
2026-03-14T00:00:00,1.3945,1.3945,1.3822,1.3917,25152452.6
2026-03-14T01:00:00,1.3918,1.3972,1.391,1.3935,11598585.7
2026-03-14T02:00:00,1.3935,1.396,1.3913,1.3926,12682627.9
2026-03-14T03:00:00,1.3926,1.3964,1.3878,1.3892,11385629.7
2026-03-14T04:00:00,1.3892,1.3901,1.387,1.3887,9199386.9
2026-03-14T05:00:00,1.3887,1.3922,1.3882,1.3917,7170306.9
2026-03-14T06:00:00,1.3917,1.3933,1.387,1.3884,11186370.2
2026-03-14T07:00:00,1.3883,1.3937,1.3872,1.3906,10219473.8
2026-03-14T08:00:00,1.3907,1.3924,1.3866,1.3883,10440608.5
2026-03-14T09:00:00,1.3884,1.3909,1.3873,1.3894,7337556.5
2026-03-14T10:00:00,1.3894,1.3923,1.3861,1.3921,7767019.2
2026-03-14T11:00:00,1.3921,1.3929,1.3878,1.3886,6946228.5
2026-03-14T12:00:00,1.3887,1.3915,1.3873,1.3904,6106542.3
2026-03-14T13:00:00,1.3904,1.3905,1.3886,1.3893,4298527.6
2026-03-14T14:00:00,1.3894,1.3932,1.3878,1.3923,7125496.2
2026-03-14T15:00:00,1.3923,1.3968,1.3902,1.3949,7467412.1
2026-03-14T16:00:00,1.3949,1.3976,1.3937,1.3959,8879697.2
2026-03-14T17:00:00,1.3959,1.4078,1.3959,1.4055,22282704.5
2026-03-14T18:00:00,1.4056,1.409,1.4016,1.4046,17130960.8
2026-03-14T19:00:00,1.4046,1.4072,1.4013,1.4043,8808780.1
2026-03-14T20:00:00,1.4043,1.4192,1.4043,1.4151,25762320.4
2026-03-14T21:00:00,1.4152,1.4199,1.4111,1.4115,15048856.5
2026-03-14T22:00:00,1.4116,1.4178,1.4116,1.4163,15212964.6
2026-03-14T23:00:00,1.4164,1.421,1.4133,1.4133,10329085.0
2026-03-15T00:00:00,1.4134,1.4153,1.4048,1.4095,20592710.7
2026-03-15T01:00:00,1.4096,1.4114,1.4055,1.407,9124185.0
2026-03-15T02:00:00,1.407,1.4127,1.407,1.4126,9998692.0
2026-03-15T03:00:00,1.4126,1.4182,1.4124,1.4141,12807868.6
2026-03-15T04:00:00,1.414,1.4174,1.4135,1.4158,6519177.1
2026-03-15T05:00:00,1.4157,1.4202,1.4134,1.4192,10739561.6
2026-03-15T06:00:00,1.4191,1.4245,1.4142,1.4232,18363699.5
2026-03-15T07:00:00,1.4232,1.4296,1.4153,1.4225,50398954.4
2026-03-15T08:00:00,1.4225,1.4244,1.4121,1.4167,17073469.5
2026-03-15T09:00:00,1.4167,1.4219,1.4143,1.415,10937949.8
2026-03-15T10:00:00,1.415,1.4175,1.408,1.412,19455019.8
2026-03-15T11:00:00,1.412,1.4234,1.4114,1.4185,12983590.4
2026-03-15T12:00:00,1.4185,1.4203,1.4083,1.4099,13924057.1
2026-03-15T13:00:00,1.4099,1.4144,1.409,1.4121,8213564.6
2026-03-15T14:00:00,1.412,1.4226,1.4097,1.4172,12730111.1
2026-03-15T15:00:00,1.4172,1.4298,1.4141,1.4268,16774858.8
2026-03-15T16:00:00,1.4268,1.4647,1.4222,1.4547,100169091.4
2026-03-15T17:00:00,1.4547,1.4574,1.4387,1.4482,48106497.2
2026-03-15T18:00:00,1.4482,1.4575,1.4435,1.4461,27292431.7
2026-03-15T19:00:00,1.4462,1.4498,1.4376,1.4466,21991787.4
2026-03-15T20:00:00,1.4466,1.4488,1.4351,1.4422,18384501.6
2026-03-15T21:00:00,1.4423,1.4795,1.4395,1.4669,75912050.9
2026-03-15T22:00:00,1.467,1.4858,1.4669,1.4793,49065357.9
2026-03-15T23:00:00,1.4793,1.4843,1.4733,1.4804,29889553.7
2026-03-16T00:00:00,1.4805,1.4811,1.4727,1.4764,19948364.6
2026-03-16T01:00:00,1.4764,1.488,1.4753,1.4823,26178914.6
2026-03-16T02:00:00,1.4824,1.4889,1.4641,1.4678,37985236.9
2026-03-16T03:00:00,1.4679,1.4756,1.4657,1.4734,22301192.8
2026-03-16T04:00:00,1.4734,1.4756,1.4661,1.4744,17480199.0
2026-03-16T05:00:00,1.4743,1.4749,1.4658,1.469,13204160.9
2026-03-16T06:00:00,1.469,1.4799,1.4688,1.4754,25930643.9
2026-03-16T07:00:00,1.4754,1.492,1.4738,1.4819,48032927.3
2026-03-16T08:00:00,1.4819,1.5097,1.4703,1.5088,65979657.7
2026-03-16T09:00:00,1.5088,1.5158,1.4914,1.4924,72774485.3
2026-03-16T10:00:00,1.4925,1.5109,1.4909,1.5079,28037230.4
2026-03-16T11:00:00,1.508,1.5186,1.5048,1.5178,24433870.4
2026-03-16T12:00:00,1.5178,1.5439,1.5155,1.5349,66425432.7
2026-03-16T13:00:00,1.5348,1.5423,1.5201,1.5293,39294324.2
2026-03-16T14:00:00,1.5294,1.5307,1.5228,1.5274,17276225.7
2026-03-16T15:00:00,1.5275,1.5399,1.5253,1.5271,22759728.4
2026-03-16T16:00:00,1.5271,1.5518,1.5271,1.5507,39709842.5
2026-03-16T17:00:00,1.5508,1.5511,1.5363,1.5422,34200014.3
2026-03-16T18:00:00,1.5422,1.554,1.5335,1.5446,58377799.6
2026-03-16T19:00:00,1.5445,1.5775,1.5435,1.57,79165698.1
2026-03-16T20:00:00,1.57,1.6064,1.559,1.5931,85708401.8
2026-03-16T21:00:00,1.5931,1.5944,1.5337,1.5435,90436549.5
2026-03-16T22:00:00,1.5435,1.5517,1.5231,1.5296,65672842.5
2026-03-16T23:00:00,1.5296,1.5315,1.5094,1.5147,41345599.9
2026-03-17T00:00:00,1.5147,1.5223,1.5042,1.5161,30925308.0
2026-03-17T01:00:00,1.516,1.5428,1.5157,1.5292,38639140.7
2026-03-17T02:00:00,1.5293,1.5321,1.5186,1.5202,18961394.0
2026-03-17T03:00:00,1.5202,1.523,1.5067,1.5118,39084068.9
2026-03-17T04:00:00,1.5118,1.5119,1.5016,1.5082,26761400.4
2026-03-17T05:00:00,1.5083,1.5178,1.5065,1.5088,24174473.3
2026-03-17T06:00:00,1.5088,1.5141,1.5013,1.5041,32009308.7
2026-03-17T07:00:00,1.5041,1.5167,1.494,1.5029,101468765.1
2026-03-17T08:00:00,1.503,1.5131,1.4933,1.5115,40851431.1
2026-03-17T09:00:00,1.5116,1.5211,1.5019,1.5126,37094869.2
2026-03-17T10:00:00,1.5126,1.5395,1.4989,1.5177,143750549.4
2026-03-17T11:00:00,1.5177,1.5308,1.5162,1.5299,23726085.6
2026-03-17T12:00:00,1.5299,1.5377,1.5244,1.5357,16562860.2
2026-03-17T13:00:00,1.5357,1.5403,1.5289,1.5323,16362846.3
2026-03-17T14:00:00,1.5323,1.5349,1.5273,1.532,9801962.9
2026-03-17T15:00:00,1.532,1.5351,1.5261,1.5294,15115326.0
2026-03-17T16:00:00,1.5294,1.5359,1.5193,1.5271,18892017.5
2026-03-17T17:00:00,1.5272,1.53,1.517,1.5176,13725577.1
2026-03-17T18:00:00,1.5177,1.5211,1.5085,1.5149,20474512.5
2026-03-17T19:00:00,1.5149,1.5226,1.5133,1.5146,15496171.0
2026-03-17T20:00:00,1.5147,1.5306,1.514,1.5263,14058116.0
2026-03-17T21:00:00,1.5263,1.5392,1.525,1.5382,18250021.0
2026-03-17T22:00:00,1.5383,1.5407,1.5227,1.526,18659981.3
2026-03-17T23:00:00,1.526,1.5366,1.5207,1.5228,16358495.2
2026-03-18T00:00:00,1.5229,1.53,1.5227,1.5238,10758370.9
2026-03-18T01:00:00,1.5239,1.5239,1.5138,1.5191,14623479.2
2026-03-18T02:00:00,1.5191,1.5246,1.5185,1.5214,10704820.6
2026-03-18T03:00:00,1.5214,1.5268,1.5201,1.5229,8174873.7
2026-03-18T04:00:00,1.523,1.5239,1.5086,1.5102,18249359.6
2026-03-18T05:00:00,1.5102,1.5115,1.483,1.489,68316821.1
2026-03-18T06:00:00,1.4889,1.4901,1.4564,1.4635,81965642.5
2026-03-18T07:00:00,1.4636,1.4732,1.4551,1.4657,43613628.4
2026-03-18T08:00:00,1.4657,1.4674,1.4433,1.4451,45692573.0
2026-03-18T09:00:00,1.445,1.4518,1.4373,1.4399,46730664.3
2026-03-18T10:00:00,1.44,1.4464,1.4346,1.4416,32716701.1
2026-03-18T11:00:00,1.4416,1.4583,1.439,1.4556,28406048.2
2026-03-18T12:00:00,1.4556,1.4659,1.4474,1.4515,42772749.5
2026-03-18T13:00:00,1.4516,1.4596,1.4475,1.4485,24954324.6
2026-03-18T14:00:00,1.4485,1.4614,1.4415,1.4583,20801435.5
2026-03-18T15:00:00,1.4583,1.4711,1.4575,1.4667,17980570.8
2026-03-18T16:00:00,1.4668,1.4671,1.4585,1.4616,13927448.7
2026-03-18T17:00:00,1.4616,1.4652,1.4569,1.464,9121378.5
2026-03-18T18:00:00,1.464,1.4642,1.4584,1.4603,11133240.3
2026-03-18T19:00:00,1.4602,1.4666,1.4558,1.4609,13642503.0
2026-03-18T20:00:00,1.4609,1.4636,1.4541,1.457,9338841.0
2026-03-18T21:00:00,1.4569,1.478,1.4567,1.4734,28726332.9
2026-03-18T22:00:00,1.4735,1.4735,1.4626,1.4657,16876358.0
2026-03-18T23:00:00,1.4657,1.467,1.4587,1.466,13023026.7
2026-03-19T00:00:00,1.466,1.4814,1.4631,1.4682,37302030.2
2026-03-19T01:00:00,1.4681,1.4698,1.4501,1.4606,45275355.5
2026-03-19T02:00:00,1.4606,1.4637,1.4514,1.4551,19474941.6
2026-03-19T03:00:00,1.4551,1.4704,1.455,1.4688,23557346.0
2026-03-19T04:00:00,1.4688,1.4699,1.4617,1.4625,11673559.6
2026-03-19T05:00:00,1.4625,1.4651,1.4564,1.458,14905819.3
2026-03-19T06:00:00,1.4579,1.4581,1.4349,1.4366,41067418.2
2026-03-19T07:00:00,1.4367,1.4537,1.4319,1.4516,62263801.7
2026-03-19T08:00:00,1.4515,1.4565,1.4382,1.4436,26210870.9
2026-03-19T09:00:00,1.4435,1.4494,1.4236,1.4311,51565786.7
2026-03-19T10:00:00,1.4312,1.4367,1.4229,1.4265,28821733.0
2026-03-19T11:00:00,1.4265,1.4388,1.4213,1.4379,21911971.4
2026-03-19T12:00:00,1.438,1.4382,1.43,1.4362,13311833.0
2026-03-19T13:00:00,1.4362,1.452,1.4355,1.4439,30134275.1
2026-03-19T14:00:00,1.4439,1.4535,1.4424,1.4486,11250908.4
2026-03-19T15:00:00,1.4487,1.4552,1.4483,1.4537,8642673.4
2026-03-19T16:00:00,1.4537,1.4548,1.4435,1.4486,12955621.7
2026-03-19T17:00:00,1.4486,1.4531,1.4416,1.4469,10049024.2
2026-03-19T18:00:00,1.4468,1.4524,1.4446,1.4493,13118151.4
2026-03-19T19:00:00,1.4494,1.4599,1.4494,1.4557,15023447.4
2026-03-19T20:00:00,1.4556,1.4565,1.4454,1.4514,13132479.6
2026-03-19T21:00:00,1.4514,1.4561,1.4491,1.4522,10186794.0
2026-03-19T22:00:00,1.4521,1.4564,1.4466,1.4526,14008282.3
2026-03-19T23:00:00,1.4525,1.4578,1.4491,1.4541,14101063.3
2026-03-20T00:00:00,1.4541,1.4625,1.4496,1.4497,21783181.3
2026-03-20T01:00:00,1.4497,1.4559,1.4426,1.4538,17674712.1
2026-03-20T02:00:00,1.4538,1.4666,1.4528,1.4591,21026107.6
2026-03-20T03:00:00,1.4591,1.4591,1.4442,1.4471,21215565.4
2026-03-20T04:00:00,1.4471,1.453,1.4431,1.4499,12441849.1
2026-03-20T05:00:00,1.4499,1.4542,1.4423,1.4485,15406376.5
2026-03-20T06:00:00,1.4484,1.452,1.4407,1.4416,16266833.7
2026-03-20T07:00:00,1.4416,1.4482,1.4356,1.4372,26772067.3
2026-03-20T08:00:00,1.4372,1.4442,1.4326,1.4358,26976530.3
2026-03-20T09:00:00,1.4357,1.4411,1.425,1.4368,25360912.4
2026-03-20T10:00:00,1.4367,1.4425,1.4319,1.4365,17645007.0
2026-03-20T11:00:00,1.4366,1.44,1.4279,1.4384,12546636.8
2026-03-20T12:00:00,1.4384,1.439,1.4277,1.4303,10957065.6
2026-03-20T13:00:00,1.4302,1.4367,1.4238,1.4352,14632960.9
2026-03-20T14:00:00,1.4352,1.437,1.428,1.4359,11243416.1
2026-03-20T15:00:00,1.4358,1.4483,1.4329,1.4426,14129562.7
2026-03-20T16:00:00,1.4425,1.4516,1.4425,1.447,12129157.8
2026-03-20T17:00:00,1.4471,1.4475,1.439,1.4444,8033817.8
2026-03-20T18:00:00,1.4444,1.4485,1.4421,1.4469,8903320.6
2026-03-20T19:00:00,1.4468,1.449,1.4416,1.4429,6986806.7
2026-03-20T20:00:00,1.4429,1.4481,1.4417,1.4461,4871553.6
2026-03-20T21:00:00,1.4462,1.4469,1.4441,1.4452,4014904.0
2026-03-20T22:00:00,1.4452,1.4473,1.4434,1.4436,5903132.2
2026-03-20T23:00:00,1.4436,1.4505,1.4436,1.4505,10112611.7
2026-03-21T00:00:00,1.4504,1.452,1.4469,1.4479,8888321.7
2026-03-21T01:00:00,1.448,1.4492,1.4431,1.4433,6926533.6
2026-03-21T02:00:00,1.4432,1.4447,1.4395,1.4405,10622294.1
2026-03-21T03:00:00,1.4405,1.4423,1.4358,1.4394,14050114.1
2026-03-21T04:00:00,1.4394,1.44,1.437,1.4395,4538734.4
2026-03-21T05:00:00,1.4395,1.4422,1.4384,1.4417,6164431.5
2026-03-21T06:00:00,1.4418,1.4461,1.4394,1.444,10698110.5
2026-03-21T07:00:00,1.444,1.4453,1.4343,1.4391,31840447.5
2026-03-21T08:00:00,1.4392,1.4445,1.4341,1.4358,13124670.2
2026-03-21T09:00:00,1.4359,1.4394,1.4331,1.4373,8785399.2
2026-03-21T10:00:00,1.4373,1.4379,1.4332,1.436,6646857.9
2026-03-21T11:00:00,1.4361,1.4407,1.4332,1.4387,5647129.3
2026-03-21T12:00:00,1.4388,1.441,1.4358,1.4366,6111951.6
2026-03-21T13:00:00,1.4366,1.4374,1.4348,1.4362,3024550.0
2026-03-21T14:00:00,1.4362,1.442,1.436,1.4406,5203026.4
2026-03-21T15:00:00,1.4405,1.4413,1.4377,1.4392,3482695.5
2026-03-21T16:00:00,1.4392,1.4408,1.4368,1.4383,4929969.5
2026-03-21T17:00:00,1.4383,1.4389,1.3991,1.4081,67523819.1
2026-03-21T18:00:00,1.4081,1.4169,1.3926,1.4101,55637074.5
2026-03-21T19:00:00,1.4102,1.4157,1.4045,1.4094,16183149.3
2026-03-21T20:00:00,1.4094,1.4199,1.407,1.416,16267195.2
